frame,Density,Flow,Speed,Speed_CL,Speed_Temp,Density_Bin
1780,5.196806063627995,0.05029178217329944,0.009677440635179241,0.009677440635179241,0.0002738387539336173,"(5.1, 5.4]"
1779,5.121657929178908,0.03019702516868734,0.005895947286258623,0.005895947286258623,0.0001644228020435037,"(5.1, 5.4]"
1778,5.080205124677071,0.004268730743675727,0.0008402673984442851,0.0008402673984442851,2.3243238899314493e-05,"(4.8, 5.1]"
1777,5.066155793503909,-0.028929960188090062,-0.005710436348046299,-0.005710436348046299,-0.00015752363322415146,"(4.8, 5.1]"
1776,5.07968659940664,-0.05987304228708981,-0.011786759107162951,-0.011786759107162951,-0.00032600871525320624,"(4.8, 5.1]"
1775,5.118674960235953,-0.07835422681190682,-0.015307521462213525,-0.015307521462213525,-0.00042663876499083556,"(5.1, 5.4]"
1774,5.121776640083472,-0.09502400847333262,-0.01855293878488695,-0.01855293878488695,-0.0005174057261372997,"(5.1, 5.4]"
1773,5.066472386339638,-0.10185958380584,-0.02010463613311633,-0.02010463613311633,-0.0005546254338228025,"(4.8, 5.1]"
1772,4.961736187150978,-0.10324790937209415,-0.020808826885933034,-0.020808826885933034,-0.0005621848665310565,"(4.8, 5.1]"
1771,4.82252436216741,-0.08824872908524167,-0.01829928113532217,-0.01829928113532217,-0.00048051432986914423,"(4.8, 5.1]"
1770,4.667384767122944,-0.0696411126924403,-0.014920799584168047,-0.014920799584168047,-0.0003791958586103401,"(4.5, 4.8]"
1769,4.4872451598110565,-0.05083589970145097,-0.011328977555483398,-0.011328977555483398,-0.00027680147387440247,"(4.2, 4.5]"
1768,4.3115684654097155,-0.03922682994514294,-0.009098041759013407,-0.009098041759013407,-0.0002135900890513048,"(4.2, 4.5]"
1767,4.1787861395075145,-0.03892398986891732,-0.00931466425163951,-0.00931466425163951,-0.00021194112483625626,"(3.9, 4.2]"
1766,4.04588061093665,-0.04816680798252857,-0.011905148128277965,-0.011905148128277965,-0.00026226826946486987,"(3.9, 4.2]"
1765,3.961601173188835,-0.05684292174346838,-0.014348471554422898,-0.014348471554422898,-0.00030950970889318744,"(3.9, 4.2]"
1764,3.9510098409147276,-0.06699833107149122,-0.01695726757693419,-0.01695726757693419,-0.00036480591268427224,"(3.9, 4.2]"
1763,4.001768124710773,-0.07124399003399703,-0.01780312797087567,-0.01780312797087567,-0.0003879235257351165,"(3.9, 4.2]"
1762,4.058346629471518,-0.0668142314978029,-0.01646341172846133,-0.01646341172846133,-0.00036380349050553934,"(3.9, 4.2]"
1761,4.139061521137168,-0.046513668773873,-0.011237733127748681,-0.011237733127748681,-0.0002532669264737402,"(3.9, 4.2]"
1760,4.198823640101026,-0.01131719329219428,-0.0026953247533687747,-0.0026953247533687747,-6.162211747599829e-05,"(3.9, 4.2]"
1759,4.229282490480746,0.023511524248980654,0.005559222941929348,0.005559222941929348,0.00012802024953570054,"(4.2, 4.5]"
1758,4.154237623533518,0.0411267623170077,0.009899954226023794,0.009899954226023794,0.0002239352208161085,"(3.9, 4.2]"
1757,4.004523073876981,0.04583014509030931,0.011444595085311579,0.011444595085311579,0.00024954514001673594,"(3.9, 4.2]"
1756,3.8607032519190527,0.04662037289054456,0.012075616759037571,0.012075616759037571,0.0002538479303890169,"(3.6, 3.9]"
1755,3.7456558037570953,0.04947162606671817,0.01320773414820856,0.01320773414820856,0.00026937300393328225,"(3.6, 3.9]"
1754,3.650964479148784,0.05511881272760166,0.01509705532398182,0.01509705532398182,0.0003001219353017931,"(3.6, 3.9]"
1753,3.6064702597391567,0.07139676121487992,0.019796852898502425,0.019796852898502425,0.0003887553648150238,"(3.6, 3.9]"
1752,3.6278083377071004,0.0973081044946123,0.026822835011210754,0.026822835011210754,0.0005298426289731677,"(3.6, 3.9]"
1751,3.6777810190654474,0.13264138041084944,0.03606560035065781,0.03606560035065781,0.0007222323163370802,"(3.6, 3.9]"
1750,3.7241072401941264,0.1800936845445091,0.04835888789688059,0.04835888789688059,0.000980610112344859,"(3.6, 3.9]"
1749,3.7693069171972216,0.22082695732542865,0.058585560204163736,0.058585560204163736,0.0012024027826369674,"(3.6, 3.9]"
1748,3.814839840974832,0.2481269727880061,0.06504256617090393,0.06504256617090393,0.0013510513668307026,"(3.6, 3.9]"
1747,3.887779681165314,0.26380275001379716,0.06785434660606218,0.06785434660606218,0.0014364059738251353,"(3.6, 3.9]"
1746,3.934422165117369,0.26115174267579827,0.06637613649881614,0.06637613649881614,0.0014219712388697315,"(3.9, 4.2]"
1745,3.956331207287803,0.24256282099218401,0.061310039095151724,0.061310039095151724,0.001320754560302451,"(3.9, 4.2]"
1744,4.009417822791102,0.20357476770722435,0.05077414644840096,0.05077414644840096,0.0011084646101658443,"(3.9, 4.2]"
1743,4.112141479939988,0.15699977251825487,0.038179564901678946,0.038179564901678946,0.0008548637613619036,"(3.9, 4.2]"
1742,4.27874618388106,0.12130811174954197,0.028351322218301996,0.028351322218301996,0.0006605226684762605,"(4.2, 4.5]"
1741,4.486460811899134,0.10867297141328075,0.024222427425434064,0.024222427425434064,0.0005917243293453178,"(4.2, 4.5]"
1740,4.6799924271401965,0.11816135335569504,0.02524819328135108,0.02524819328135108,0.0006433885690217639,"(4.5, 4.8]"
1739,4.8555977436058075,0.15144595781724912,0.031189972031081818,0.031189972031081818,0.0008246232403149272,"(4.8, 5.1]"
1738,4.971524164886029,0.20225166994229152,0.0406820249151757,0.0406820249151757,0.0011012603428357849,"(4.8, 5.1]"
1737,5.032060942629755,0.2570364441206112,0.05107975580007264,0.05107975580007264,0.0013995634382367376,"(4.8, 5.1]"
1736,5.036826740134659,0.3148366431109094,0.06250694323118454,0.06250694323118454,0.0017142855217389136,"(4.8, 5.1]"
1735,5.007141063904599,0.34322885689544935,0.06854787043443059,0.06854787043443059,0.001868881125795735,"(4.8, 5.1]"
1734,4.995811906258655,0.3549497020996612,0.07104945277362969,0.07104945277362969,0.0019327011279326684,"(4.8, 5.1]"
1733,5.02469330221755,0.34538497447697136,0.06873752360657366,0.06873752360657366,0.001880621186027122,"(4.8, 5.1]"
1732,5.012655968579263,0.3223547863630937,0.0643081808094759,0.0643081808094759,0.0017552218117470575,"(4.8, 5.1]"
1731,4.938253900217568,0.28739040048982056,0.05819676474657547,0.05819676474657547,0.0015648407306670835,"(4.8, 5.1]"
1730,4.845285190237125,0.23405876007963633,0.04830649815025267,0.04830649815025267,0.0012744499486336287,"(4.8, 5.1]"
1729,4.71985319768103,0.1436288010061129,0.030430777185332998,0.030430777185332998,0.00078205882147829,"(4.5, 4.8]"
1728,4.553316337911433,0.04723733351598621,0.010374270094674242,0.010374270094674242,0.00025720728099454666,"(4.5, 4.8]"
1727,4.35227207324152,-0.03228056616179745,-0.007416945820153029,-0.007416945820153029,-0.00017576768275098833,"(4.2, 4.5]"
1726,4.119808758713573,-0.08473874995887602,-0.02056861250650286,-0.02056861250650286,-0.0004614024935260831,"(3.9, 4.2]"
1725,3.831614036767082,-0.1131383763842734,-0.02952760254520148,-0.02952760254520148,-0.0006160384594123729,"(3.6, 3.9]"
1724,3.5625351335562376,-0.12779949957573386,-0.03587318995733251,-0.03587318995733251,-0.0006958682751898756,"(3.3, 3.6]"
1723,3.3353791184544637,-0.14017662973308717,-0.04202719533665538,-0.04202719533665538,-0.000763261748896665,"(3.3, 3.6]"
1722,3.1558080154692174,-0.1347644125572958,-0.042703615649844436,-0.042703615649844436,-0.0007337922263744807,"(3.0, 3.3]"
1721,3.055938419979676,-0.11618247616421508,-0.03801859206475364,-0.03801859206475364,-0.0006326135827141554,"(3.0, 3.3]"
1720,3.0356318677596836,-0.07596950814231437,-0.025025929181057244,-0.025025929181057244,-0.0004136539718349046,"(3.0, 3.3]"
1719,3.1359026732845554,-0.028281044056774802,-0.009018469960087485,-0.009018469960087485,-0.00015399028488913985,"(3.0, 3.3]"
1718,3.295427933708965,0.027540322142365865,0.008357130757027225,0.008357130757027225,0.00014995705406518317,"(3.0, 3.3]"
1717,3.424222076048129,0.08762651317243424,0.025590195736826565,0.025590195736826565,0.0004771263642239077,"(3.3, 3.6]"
1716,3.4012061536308074,0.1485258954852021,0.04366859542655179,0.04366859542655179,0.000808723500916931,"(3.3, 3.6]"
1715,3.2896261883647244,0.19747152750400365,0.06002856136130376,0.06002856136130376,0.0010752324672593074,"(3.0, 3.3]"
1714,3.120895751217391,0.23345899325823272,0.07480512387098019,0.07480512387098019,0.001271184218291086,"(3.0, 3.3]"
1713,2.91902518265727,0.25020134084685997,0.08571400559795606,0.08571400559795606,0.0013623463009111618,"(2.7, 3.0]"
1712,2.6988704187945634,0.24158551270641196,0.08951356501743973,0.08951356501743973,0.001315433116686422,"(2.4, 2.7]"
1711,2.4754532874264688,0.21066282835264163,0.08510070839254291,0.08510070839254291,0.0011470591003801415,"(2.4, 2.7]"
1710,2.374437487729493,0.1817779707535537,0.07655622508191409,0.07655622508191409,0.000989781050753107,"(2.1, 2.4]"
1709,2.338317286860365,0.15895441794483042,0.06797812206155175,0.06797812206155175,0.0008655068057096077,"(2.1, 2.4]"
1708,2.324803894646132,0.14020777366890608,0.0603095056713365,0.0603095056713365,0.0007634313276271989,"(2.1, 2.4]"
1707,2.2929753071925703,0.1186753515660276,0.05175605301712956,0.05175605301712956,0.0006461872892770248,"(2.1, 2.4]"
1706,2.3118094490394663,0.09543530596841664,0.041281648886792574,0.041281648886792574,0.0005196452409980321,"(2.1, 2.4]"
1705,2.459989221610267,0.0775497954224343,0.031524445205362135,0.031524445205362135,0.00042225863607515767,"(2.4, 2.7]"
1704,2.841056189496968,0.06348504681354274,0.022345579453246674,0.022345579453246674,0.0003456760798997426,"(2.7, 3.0]"
1703,3.3303613947701565,0.0457167186301324,0.01372725455619435,0.01372725455619435,0.00024892753294107264,"(3.3, 3.6]"
1702,3.825208682333696,0.012383654804144804,0.003237380188259361,0.003237380188259361,6.742900040856892e-05,"(3.6, 3.9]"
1701,4.225210014197386,-0.04054943236787489,-0.009597021741315168,-0.009597021741315168,-0.00022079165924308026,"(4.2, 4.5]"
1700,4.509977739960027,-0.11557188412834798,-0.02562582141023435,-0.02562582141023435,-0.0006292889090788592,"(4.5, 4.8]"
1699,4.724063798553023,-0.19456493096957397,-0.04118592365944953,-0.04118592365944953,-0.0010594060491293377,"(4.5, 4.8]"
1698,4.933384191211811,-0.26915994693084555,-0.05455888625303485,-0.05455888625303485,-0.001465575911038464,"(4.8, 5.1]"
1697,5.024326805883005,-0.3147567614486114,-0.06264655417718079,-0.06264655417718079,-0.0017138505660877009,"(4.8, 5.1]"
1696,4.946278440972757,-0.32661388418173815,-0.06603224789696732,-0.06603224789696732,-0.0017784125993695766,"(4.8, 5.1]"
1695,4.622390683078909,-0.30249090769526493,-0.06544035942322815,-0.06544035942322815,-0.0016470629924007288,"(4.5, 4.8]"
1694,4.2494423721533074,-0.25965858439866474,-0.06110415477103851,-0.06110415477103851,-0.0014138409920507393,"(4.2, 4.5]"
1693,3.889718324704849,-0.2297863308830989,-0.05907531386621293,-0.05907531386621293,-0.0012511865716584823,"(3.6, 3.9]"
1692,3.5976688806349513,-0.2183490045405724,-0.06069180121491227,-0.06069180121491227,-0.001188910329723425,"(3.3, 3.6]"
1691,9.812971122616673,101.80830619891881,10.374870661167417,10.374870661167417,0.5543462272531168,"(9.6, 9.9]"
1690,17.94419825825453,228.59329581173273,12.73912004993465,12.73912004993465,1.2446904956948932,"(17.7, 18.0]"
1689,17.726528687383016,223.4322762910745,12.604401021284218,12.604401021284218,1.216588744404909,"(17.7, 18.0]"
1688,17.55211767535671,218.84436827753606,12.46826008834222,12.46826008834222,1.191607585271192,"(17.4, 17.7]"
1687,17.511530033828343,214.66733767333983,12.258628301390612,12.258628301390612,1.1688636536313435,"(17.4, 17.7]"
1686,17.633743017771604,210.43253562475343,11.933514932857745,11.933514932857745,1.1458051564767904,"(17.4, 17.7]"
1685,17.831466842847483,205.66556883301456,11.533855887773509,11.533855887773509,1.119849022295772,"(17.7, 18.0]"
1684,18.04844196751973,200.5089055624854,11.109485567968942,11.109485567968942,1.0917709907877406,"(18.0, 18.3]"
1683,18.281421863716435,195.21537535012868,10.678347494271065,10.678347494271065,1.062947718781458,"(18.0, 18.3]"
1682,18.497032748445832,189.99931367871983,10.271880699064235,10.271880699064235,1.0345462629806363,"(18.3, 18.6]"
1681,18.701404589887918,184.74047712760392,9.878427913777951,9.878427913777951,1.0059118979598103,"(18.6, 18.9]"
1680,18.868121661091553,179.6388396110561,9.520759026135286,9.520759026135286,0.9781334816822073,"(18.6, 18.9]"
1679,18.98698311582291,174.90734421160624,9.211960802021583,9.211960802021583,0.9523704892322026,"(18.9, 19.2]"
1678,19.049821034571888,170.76140873827723,8.963937688883112,8.963937688883112,0.929795870579926,"(18.9, 19.2]"
1677,19.12796241659958,166.69482989540012,8.714719647856452,8.714719647856452,0.9076533487804599,"(18.9, 19.2]"
1676,15.380091844289776,120.03468654512035,7.804549398037962,7.804549398037962,0.6535888682381849,"(15.3, 15.6]"
1675,10.23919072517889,60.31052692693347,5.8901653993636085,5.8901653993636085,0.328390819117155,"(10.2, 10.5]"
1674,5.2325778185854395,5.652881438843622,1.0803243897807535,1.0803243897807535,0.030779939434503734,"(5.1, 5.4]"
1673,4.7874516035372485,-0.12366613377883968,-0.025831307346787156,-0.025831307346787156,-0.0006733620984257868,"(4.5, 4.8]"
1672,4.823131963103314,-0.06085443552763981,-0.012617203094000495,-0.012617203094000495,-0.00033135240144800107,"(4.8, 5.1]"
1671,4.813371844383937,-0.03161060681904583,-0.006567248041708622,-0.006567248041708622,-0.00017211975412970577,"(4.8, 5.1]"
1670,4.7773123135754565,-0.063336357490452,-0.013257738521819506,-0.013257738521819506,-0.00034486646653551355,"(4.5, 4.8]"
1669,4.762176007673468,-0.12467825385333588,-0.02618094200055547,-0.02618094200055547,-0.0006788730922314184,"(4.5, 4.8]"
1668,4.867704123785799,-0.19598447216029097,-0.040262199011361924,-0.040262199011361924,-0.0010671354509127918,"(4.8, 5.1]"
1667,5.03952071329592,-0.2652854813417547,-0.05264101418252812,-0.05264101418252812,-0.0014444794459058643,"(4.8, 5.1]"
1666,5.241177914007437,-0.3230446829993581,-0.061635893362062225,-0.061635893362062225,-0.0017589782989315171,"(5.1, 5.4]"
1665,5.427739581845142,-0.35750037680437674,-0.06586542545264223,-0.06586542545264223,-0.0019465895516998448,"(5.4, 5.7]"
1664,5.602131886822413,-0.38543450504538623,-0.06880139790211341,-0.06880139790211341,-0.0020986908799721427,"(5.4, 5.7]"
1663,5.754552047544513,-0.4098396179017975,-0.0712200731726247,-0.0712200731726247,-0.0022315767194753026,"(5.7, 6.0]"
1662,5.825196313610514,-0.41424004311081275,-0.07111177388870912,-0.07111177388870912,-0.002255537034738391,"(5.7, 6.0]"
1661,5.823105681326247,-0.3903408898635095,-0.06703311106224111,-0.06703311106224111,-0.002125406145306824,"(5.7, 6.0]"
1660,5.779771651636848,-0.35431855094991077,-0.061303209245224546,-0.061303209245224546,-0.0019292645099222776,"(5.7, 6.0]"
1659,5.784148399749876,-0.3299540116375574,-0.0570445273589152,-0.0570445273589152,-0.0017965995933665125,"(5.7, 6.0]"
1658,5.824215777450726,-0.305572950277109,-0.052465939098647045,-0.052465939098647045,-0.0016638447142588702,"(5.7, 6.0]"
1657,5.855604229819574,-0.2834906571820431,-0.04841356178724841,-0.04841356178724841,-0.0015436066283562354,"(5.7, 6.0]"
1656,5.904983983351812,-0.2704093769436511,-0.045793414123734874,-0.045793414123734874,-0.0014723790574581903,"(5.7, 6.0]"
1655,5.985588028583738,-0.25237038894364866,-0.04216300683215623,-0.04216300683215623,-0.0013741567677981762,"(5.7, 6.0]"
1654,6.07842535083044,-0.21412716619032343,-0.03522740740100874,-0.03522740740100874,-0.0011659224199063191,"(6.0, 6.3]"
1653,6.171369726321554,-0.17006813955023567,-0.027557600191230935,-0.027557600191230935,-0.0009260210198510396,"(6.0, 6.3]"
1652,6.226330295994639,-0.10448559372635605,-0.016781248144444087,-0.016781248144444087,-0.0005689240578400126,"(6.0, 6.3]"
1651,6.191534407317482,-0.019015931051890048,-0.003071279234016049,-0.003071279234016049,-0.00010354174457754204,"(6.0, 6.3]"
1650,6.087038228143302,0.09583093897600974,0.01574344293304045,0.01574344293304045,0.0005217994627243766,"(6.0, 6.3]"
1649,5.8677516264823035,0.23724560261953906,0.04043211398873864,0.04043211398873864,0.001291802306263399,"(5.7, 6.0]"
1648,5.620878625721146,0.4175111083001413,0.07427862014127294,0.07427862014127294,0.002273347984694285,"(5.4, 5.7]"
1647,5.360130828100902,0.5825357894235027,0.10867939759408736,0.10867939759408736,0.003171907373410994,"(5.1, 5.4]"
1646,5.121064270358127,0.7052579494756664,0.13771706665699518,0.13771706665699518,0.00384012953489503,"(5.1, 5.4]"
1645,4.975242411625434,0.7600085456325426,0.15275809352659148,0.15275809352659148,0.0041382465309692225,"(4.8, 5.1]"
1644,4.946242254325314,0.7466744883648389,0.150957929266788,0.150957929266788,0.004065642589146575,"(4.8, 5.1]"
1643,4.961287694764561,0.7161587849711122,0.14434937641831264,0.14434937641831264,0.003899484584167733,"(4.8, 5.1]"
1642,4.998697631969659,0.6861823919049724,0.13727223417484305,0.13727223417484305,0.0037362631239226006,"(4.8, 5.1]"
1641,4.964656404867043,0.640919045269092,0.12909635491406304,0.12909635491406304,0.00348980420149023,"(4.8, 5.1]"
1640,4.835339251979874,0.5726024918390827,0.11842033454108218,0.11842033454108218,0.003117820568063827,"(4.8, 5.1]"
1639,4.695809927429881,0.4942562448273402,0.10525473825936081,0.10525473825936081,0.0026912252530848857,"(4.5, 4.8]"
1638,4.585771413668441,0.4167327403729161,0.09087516641819395,0.09087516641819395,0.0022691097713305438,"(4.5, 4.8]"
1637,4.542301411059697,0.3389893131759571,0.07462941854773845,0.07462941854773845,0.001845796810243099,"(4.5, 4.8]"
1636,4.555961701335814,0.26746908074780645,0.058707491037377275,0.058707491037377275,0.0014563691446718163,"(4.5, 4.8]"
1635,4.601185478442841,0.20039897243559832,0.04355376964795135,0.04355376964795135,0.0010911724049118402,"(4.5, 4.8]"
1634,4.704816742663977,0.15183819170276738,0.03227292368815901,0.03227292368815901,0.000826758953821574,"(4.5, 4.8]"
1633,4.815938542226862,0.11849389808188686,0.02460452870046302,0.02460452870046302,0.0006451992750558784,"(4.8, 5.1]"
1632,4.923696316359947,0.09132467324938472,0.018547990652051503,0.018547990652051503,0.0004972628458429033,"(4.8, 5.1]"
1631,5.05833351711681,0.07664933711656016,0.01515308092224203,0.01515308092224203,0.000417355640599673,"(4.8, 5.1]"
1630,5.128428114883284,0.0786362763517877,0.015333407155220963,0.015333407155220963,0.000428174524735487,"(5.1, 5.4]"
1629,5.062700150856802,0.09258878793542673,0.018288420245421246,0.018288420245421246,0.000504145950308402,"(4.8, 5.1]"
1628,4.921407875973264,0.11782179557866654,0.023940668716747226,0.023940668716747226,0.0006415396769258437,"(4.8, 5.1]"
1627,4.712739072321311,0.1498029593942385,0.031786813803050505,0.031786813803050505,0.0008156771139016342,"(4.5, 4.8]"
1626,4.456972739549139,0.16461976112458476,0.03693533049099095,0.03693533049099095,0.0008963545993233703,"(4.2, 4.5]"
1625,4.094631316983405,0.15285565542654306,0.0373307493625958,0.0373307493625958,0.0008322990437975328,"(3.9, 4.2]"
1624,3.5825976083793707,0.1104002841713529,0.030815708667123725,0.030815708667123725,0.0006011295473130208,"(3.3, 3.6]"
1623,2.8105428367998053,0.06030536956218868,0.021456840569224252,0.021456840569224252,0.0003283627372661197,"(2.7, 3.0]"
1622,1.9306542426117157,0.01659387990832861,0.008594951670828972,0.008594951670828972,9.03536761008499e-05,"(1.8, 2.1]"
1621,1.148063093551239,-0.010259745220847306,-0.008936569147181113,-0.008936569147181113,-5.586431272751397e-05,"(0.9, 1.2]"
1620,0.7116900159553252,-0.01856578390981652,-0.026086896673539882,-0.026086896673539882,-0.00010109069338895164,"(0.6, 0.9]"
1619,0.7444646768968303,-0.02805346782365601,-0.0376827386096973,-0.0376827386096973,-0.00015275113229980806,"(0.6, 0.9]"
1618,1.0258779405353877,-0.046175080217961864,-0.04501030619087481,-0.04501030619087481,-0.0002514233117868041,"(0.9, 1.2]"
1617,1.3860510789146216,-0.0703305271152589,-0.0507416560508959,-0.0507416560508959,-0.0003829497201425874,"(1.2, 1.5]"
1616,1.8053074670596025,-0.1073650006082613,-0.059471864248770996,-0.059471864248770996,-0.0005846024283119868,"(1.8, 2.1]"
1615,2.2760090156473414,-0.16694341543854033,-0.07334918899302267,-0.07334918899302267,-0.0009090068970628584,"(2.1, 2.4]"
1614,2.8008007041774157,-0.24249337561850567,-0.08658001808440885,-0.08658001808440885,-0.0013203764302427727,"(2.7, 3.0]"
1613,3.3359299348939153,-0.3254908935240466,-0.09757126194989986,-0.09757126194989986,-0.001772297915238446,"(3.3, 3.6]"
1612,3.8389511261939417,-0.40859744000829984,-0.1064346553464452,-0.1064346553464452,-0.002224813060845208,"(3.6, 3.9]"
1611,4.2606190131004,-0.46232294447309613,-0.10851074528174473,-0.10851074528174473,-0.002517348432656026,"(4.2, 4.5]"
1610,4.620597869494222,-0.502903436602758,-0.10883947290089685,-0.10883947290089685,-0.0027383092123020366,"(4.5, 4.8]"
1609,4.925211795299973,-0.5219963043862378,-0.10598453956525646,-0.10598453956525646,-0.0028422698773830843,"(4.8, 5.1]"
1608,5.169371780660367,-0.4998754331036332,-0.09669945484938133,-0.09669945484938133,-0.0027218217332493017,"(5.1, 5.4]"
1607,5.361953630822708,-0.4656924248486489,-0.08685125924470102,-0.08685125924470102,-0.0025356952533009108,"(5.1, 5.4]"
1606,5.501688143158707,-0.40006554714047404,-0.0727168710276593,-0.0727168710276593,-0.002178356904179896,"(5.4, 5.7]"
1605,5.577492846262656,-0.34569684086218533,-0.06198068745060399,-0.06198068745060399,-0.0018823192984946122,"(5.4, 5.7]"
1604,5.591683159817931,-0.3259444867972536,-0.05829094343891018,-0.05829094343891018,-0.001774767730611058,"(5.4, 5.7]"
1603,5.534194213668286,-0.34075247166303213,-0.0615721925373428,-0.0615721925373428,-0.0018553972082052228,"(5.4, 5.7]"
1602,5.380331396790822,-0.3903909736042275,-0.07255890851576204,-0.07255890851576204,-0.0021256788512750333,"(5.1, 5.4]"
1601,5.208508894577544,-0.4647456468960816,-0.08922815652286153,-0.08922815652286153,-0.0025305400473491814,"(5.1, 5.4]"
1600,5.093488731081726,-0.5864947366491665,-0.11514597707269496,-0.11514597707269496,-0.003193463841054734,"(4.8, 5.1]"
1599,5.047598472029576,-0.739517682246814,-0.1465088172810749,-0.1465088172810749,-0.00402667377983393,"(4.8, 5.1]"
1598,5.049809640498903,-0.9207274887924177,-0.18232914789664295,-0.18232914789664295,-0.00501336117647475,"(4.8, 5.1]"
1597,5.131378122740708,-1.0773120763144692,-0.20994595419506304,-0.20994595419506304,-0.005865964255532325,"(5.1, 5.4]"
1596,5.358909048007787,-1.207751673186367,-0.22537267611126136,-0.22537267611126136,-0.006576207860499813,"(5.1, 5.4]"
1595,5.6695392985736515,-1.2496902563508767,-0.2204218350978315,-0.2204218350978315,-0.006804563445830571,"(5.4, 5.7]"
1594,5.949159866021752,-1.1348968416683736,-0.1907659009384274,-0.1907659009384274,-0.006179513302884337,"(5.7, 6.0]"
1593,6.159226869362039,-0.9100884173019765,-0.14776017130153898,-0.14776017130153898,-0.004955431432209297,"(6.0, 6.3]"
1592,6.3491753938749245,-0.6500448240146414,-0.10238255894485798,-0.10238255894485798,-0.0035394940667597464,"(6.3, 6.6]"
1591,6.547486694175198,-0.34997022658011506,-0.05345107870039003,-0.05345107870039003,-0.0019055878837287397,"(6.3, 6.6]"
1590,6.787511417774043,-0.021855470627235606,-0.0032199534235778982,-0.0032199534235778982,-0.0001190030375652987,"(6.6, 6.9]"
1589,7.000117633332498,0.3498012619059231,0.049970769096832394,0.049970769096832394,0.0019046678710777645,"(6.9, 7.2]"
1588,7.182608602667525,0.7655291116563369,0.10658093096873322,0.10658093096873322,0.004168306012968783,"(6.9, 7.2]"
1587,7.375035821565387,1.2018770596700914,0.16296558942204395,0.16296558942204395,0.0065442205899036935,"(7.2, 7.5]"
1586,7.443950778471362,1.593778126989414,0.21410379708565203,0.21410379708565203,0.00867812190145742,"(7.2, 7.5]"
1585,7.497923567217797,1.9338326239563595,0.2579157558249068,0.2579157558249068,0.01052971863744245,"(7.2, 7.5]"
1584,7.525571422902913,2.2408229390939804,0.29776116831133675,0.29776116831133675,0.01220128090336681,"(7.5, 7.8]"
1583,7.3895727813509176,2.4652819179277596,0.3336162983805231,0.3336162983805231,0.013423460043116744,"(7.2, 7.5]"
1582,7.235223044730598,2.663407909319932,0.36811690432400535,0.36811690432400535,0.014502256066247133,"(7.2, 7.5]"
1581,6.993676682497174,2.8283979188293404,0.4044221726617519,0.4044221726617519,0.015400626668025866,"(6.9, 7.2]"
1580,6.778030169370493,3.014672810374285,0.4447712292573451,0.4447712292573451,0.016414893452488095,"(6.6, 6.9]"
1579,6.614100498448171,3.257299498804219,0.49247807764161744,0.49247807764161744,0.017735995770989093,"(6.6, 6.9]"
1578,6.560137930231238,3.6029093349691017,0.5492124362760317,0.5492124362760317,0.019617841328906895,"(6.3, 6.6]"
1577,6.643878100979809,4.059583409410083,0.6110261729232199,0.6110261729232199,0.022104431664238054,"(6.6, 6.9]"
1576,6.831760054315828,4.664449519170585,0.6827595644586364,0.6827595644586364,0.025397927631884008,"(6.6, 6.9]"
1575,7.159215595698081,5.479531388458578,0.7653815303105534,0.7653815303105534,0.029836048410157166,"(6.9, 7.2]"
1574,7.48189682444489,6.415962104569751,0.8575314863481528,0.8575314863481528,0.03493491365938253,"(7.2, 7.5]"
1573,7.663192094730209,7.297545522747961,0.9522853443496876,0.9522853443496876,0.03973513537136292,"(7.5, 7.8]"
1572,7.5183185880168315,7.913813340396594,1.0526041491524616,1.0526041491524616,0.04309071363845975,"(7.5, 7.8]"
1571,7.146306172650559,8.285129370086807,1.1593582992280136,1.1593582992280136,0.045112529420122977,"(6.9, 7.2]"
1570,6.578167575130343,8.37512455526489,1.273169839413667,1.273169839413667,0.045602553203417634,"(6.3, 6.6]"
1569,5.821656219260965,8.070230176545278,1.3862429990017102,1.3862429990017102,0.043942403311289346,"(5.7, 6.0]"
1568,4.9584816623745285,7.429806215933999,1.4984034875659895,1.4984034875659895,0.0404552948457609,"(4.8, 5.1]"
1567,4.110939855175583,6.624090209322697,1.611332309078449,1.611332309078449,0.036068171189762334,"(3.9, 4.2]"
1566,3.2278959033203822,5.572554260385572,1.7263735966991227,1.7263735966991227,0.030342557947799647,"(3.0, 3.3]"
1565,2.3617073517155864,4.359791243299393,1.8460336502455998,1.8460336502455998,0.023739063319765358,"(2.1, 2.4]"
1564,1.4708399251504187,2.894812119566073,1.96813539669861,1.96813539669861,0.015762251991037375,"(1.2, 1.5]"
1563,0.4993024316043642,1.0483682597928146,2.099665840649295,2.099665840649295,0.005708365174571915,"(0.3, 0.6]"
1150,1.5114629839719087,29.93514165438761,19.805408383685545,19.805408383685545,0.16299684630814168,"(1.5, 1.8]"
1149,11.70844441246637,231.00003844005553,19.729353473643528,19.729353473643528,1.257795209306111,"(11.7, 12.0]"
1148,14.861852488848397,292.0135873731031,19.648532213074766,19.648532213074766,1.5900139832465574,"(14.7, 15.0]"
1147,14.861852488848397,290.8087487442813,19.56746300385432,19.56746300385432,1.5834536369126224,"(14.7, 15.0]"
1146,14.861852488848397,289.64908621372575,19.48943352997644,19.48943352997644,1.5771392744337474,"(14.7, 15.0]"
1145,14.861852488848397,288.8461780913304,19.435408762673855,19.435408762673855,1.5727674397073048,"(14.7, 15.0]"
1144,14.861852488848397,288.4009464943096,19.4054507478601,19.4054507478601,1.5703431536615267,"(14.7, 15.0]"
